Restaurant_Name,Category,Address,Province,Latitude,Longitude,Rating,Review,Sentiment_score,Sentiment
Ghost Kitchen Brands (Vansickle),Desserts,"420 Vansickle Rd, St. Catharines, ON L2S 0C7",ON,43.1527277,-79.2671484,5,we just discovered this place in walmart its such a cool concept and the guy that served us was so helpful and friendly would totally come back again fun experience and then drink was delicious cookies and cream milkshake they made it fresh and even customized it my daughter was very happy,0.9708,Good
Ghost Kitchen Brands (Vansickle),Desserts,"420 Vansickle Rd, St. Catharines, ON L2S 0C7",ON,43.1527277,-79.2671484,1,worst meal weve ever ordered every item was messed up and i even found a fly in my salad items were missing from the order salad came with no dressing perogies came with no sour cream the churros were over cooked and dry just terrible tasting food all around skipthedishes had to fefund us the enite order it was so bad and thats still not enough tried calling there too but their number doesnt go through worst place to get food ever with i could give it 0 stars,-0.9437,Bad
Ghost Kitchen Brands (Vansickle),Desserts,"420 Vansickle Rd, St. Catharines, ON L2S 0C7",ON,43.1527277,-79.2671484,1,"they shouldve been out of business by now  worst food worst service worst every way

do us a favour and close your shop",-0.886,Bad
Crepe Delicious (Vansickle),Desserts,"420 Vansickle Road, St. Catharines, ON L2S 0C7",ON,43.1527277,-79.2671484,1,"paid for two six inch subs both were supposed to come with lettuce mayo and cheese one was also to have bacon as stated on menu  i received only tomato and onion on both  no one answered my several attempted phone calls nor when i returned to the store no one was at the counter  left with incorrect order out 17 dollars

would not recommend",-0.6715,Bad
Crepe Delicious (Vansickle),Desserts,"420 Vansickle Road, St. Catharines, ON L2S 0C7",ON,43.1527277,-79.2671484,1,it was horrible after waiting forever we were finally given our food a bag that had been sitting out on the counter for at least 1015 min they just didnt call our number the food was cold already when we opened it the marinara pasta had a large chunk of meat in it i must say it was a horrible dining experiencei wasnt expecting much but i was left thinking how mcdonalds like some other walmarts  would have been way cheaper and better even as a vegetarian when i asked if there was a way to speak to a manager or leave a complaint i was told there was not and also told my food was not the bag that i was given that had been sitting on the counter for a while,0.0999,Bad
Crepe Delicious (Vansickle),Desserts,"420 Vansickle Road, St. Catharines, ON L2S 0C7",ON,43.1527277,-79.2671484,5,we just discovered this place in walmart its such a cool concept and the guy that served us was so helpful and friendly would totally come back again fun experience and then drink was delicious cookies and cream milkshake they made it fresh and even customized it my daughter was very happy,0.9708,Good
Crepe Delicious (Vansickle),Desserts,"420 Vansickle Road, St. Catharines, ON L2S 0C7",ON,43.1527277,-79.2671484,1,worst meal weve ever ordered every item was messed up and i even found a fly in my salad items were missing from the order salad came with no dressing perogies came with no sour cream the churros were over cooked and dry just terrible tasting food all around skipthedishes had to fefund us the enite order it was so bad and thats still not enough tried calling there too but their number doesnt go through worst place to get food ever with i could give it 0 stars,-0.9437,Bad
Crepe Delicious (Vansickle),Desserts,"420 Vansickle Road, St. Catharines, ON L2S 0C7",ON,43.1527277,-79.2671484,1,"they shouldve been out of business by now  worst food worst service worst every way

do us a favour and close your shop",-0.886,Bad
Quiznos (Vansickle),Sandwiches,"420 Vansickle Rd, St Catharines, ON L2S 0C7",ON,43.1527277,-79.2671484,5,nan,0.0,Bad
WIND Japanese and Thai (King St.),Sushi,"131 King Street, St. Catharines, ON L2R",ON,43.1599496,-79.2450489,3,awesome place great atmosphere we had a great spot and the food was delicious the only thing was while eating the red curry chicken there was a piece of plasticglass or something maybe even a shell i brought it to the servers attention and they just said it shouldnt have been in there and took it no other mention of it,0.9413,Good
WIND Japanese and Thai (King St.),Sushi,"131 King Street, St. Catharines, ON L2R",ON,43.1599496,-79.2450489,5,this is our favorite place for sushi in the niagara region their food is always nicely prepared good quality and tastes great the staff is always friendly and attentive we will continue to be returning customers,0.9517,Good
WIND Japanese and Thai (King St.),Sushi,"131 King Street, St. Catharines, ON L2R",ON,43.1599496,-79.2450489,5,amazing food and service and ambiance dat was our server and he was so nice and attentive and helpful we love coming to wind,0.9373,Good
WIND Japanese and Thai (King St.),Sushi,"131 King Street, St. Catharines, ON L2R",ON,43.1599496,-79.2450489,5,we came in this restaurant just 20 minutes before kitchen closes we were in group of 15 people and we just had those 20 min to order everything we wanted it was crazy how fast they served us and how friendly they were with us helping with everything we asked the staff is very polite and caring saturday evening it was expensive our bill for the group came to 650 but totally worth it thank you so much for a great experience,0.9494,Good
WIND Japanese and Thai (King St.),Sushi,"131 King Street, St. Catharines, ON L2R",ON,43.1599496,-79.2450489,5,"first time coming here and it certainly wont be my last
when we got there the host was very welcoming we had a robot show us our table it was the coolest and cutest thing ever our server was super friendly and polite as well i didnt get her name but she was very attentive always making sure that we were okay if we had everything we needed and we had our water glasses filled without having to ask all of the other staff were very nice too i loved that the menu has so many different options to choose from and the food was absolutely delicious ive never seen an all you can eat sushi restaurant with a prosciutto roll deep fried ice cream and crème brûlée before this restaurant by far has the best dessert menu highly recommend wind to all sushi lovers out there",0.9932,Good
Rollzup ice cream,Ice Cream & Frozen Yogurt,"7572 Lundy'S Ln, Niagara Falls, ON L2H",ON,43.0887232,-79.1229674,5,we visited pho bowl through word of mouth on april 27 a day before my sisters birthday the food was amazing i ordered vermicelli with grilled pork spring rolls and minced shrimps on sugar cane which was soooo delicious that i finished the whole dish my sister almost had the same sans the minced shrimps while our tour guides shared pho noodle soup and some grilled pork chop chicken and fried egg on rice unlike some vietnameseasian places around here we found the food at pho bowl of good quality nourishing fresh and simply delicious we met the owner ouanh and thanked her for the great cuisine and wonderful service they keep coming around if we needed tea refills or water or napkins even we liked the very serviceable filipina waitress who we thought was either thai or vietnamese  surprise we recommend with gusto,0.9881,Good
Rollzup ice cream,Ice Cream & Frozen Yogurt,"7572 Lundy'S Ln, Niagara Falls, ON L2H",ON,43.0887232,-79.1229674,5,ive have vietnamese food right across canada and i have to say this was by far the best ive had staff was wonderful portions are huge  and flavour of the food is exquisite definitely made the trip to niagara falls worth it ,0.93,Good
Rollzup ice cream,Ice Cream & Frozen Yogurt,"7572 Lundy'S Ln, Niagara Falls, ON L2H",ON,43.0887232,-79.1229674,4,pretty good food with good prices  i ate half a spring roll before taking the picture,0.8402,Good
Rollzup ice cream,Ice Cream & Frozen Yogurt,"7572 Lundy'S Ln, Niagara Falls, ON L2H",ON,43.0887232,-79.1229674,3,pho tasted okay spring rolls were good though portion was a bit on the smaller end i also think they may have mixed up my order as i ordered the special but came out only with rare beef this can satisfy your craving but i have had better in the niagara region,0.9022,Good
Rollzup ice cream,Ice Cream & Frozen Yogurt,"7572 Lundy'S Ln, Niagara Falls, ON L2H",ON,43.0887232,-79.1229674,5,amazing experience with the boss was very welcoming the food came out great and fresh every dish was amazing,0.9531,Good
Pho Ngon,Vietnamese,"55 Saint Paul Street West, Saint Catharine'S, ON L2S 2C4",ON,43.1487833,-79.2500186,5,delicious spot to come across if youre in the area the dish i ordered was 205 less spicy and the rice was the chicken fried rice with shrimp vegetables both were delicious and they are quick to bring the food prices are great for the portions i ordered a medium and it was huge this is a dinein as well as take out so its nice to be able to sit down and enjoy the food washrooms are clean which is a plus id say they also give nice hot green tea as soon as you sit it felt so cozy,0.9798,Good
